"","site_no","datetime","discharge_mean","gage"
"29247",2089000,2010-03-27,1730,"Goldsboro"
"29248",2089000,2010-03-28,1600,"Goldsboro"
"29249",2089000,2010-03-29,2620,"Goldsboro"
"29250",2089000,2010-03-30,4130,"Goldsboro"
"29251",2089000,2010-03-31,6590,"Goldsboro"
"29252",2089000,2010-04-01,7440,"Goldsboro"
"29253",2089000,2010-04-02,8430,"Goldsboro"
"29254",2089000,2010-04-03,8770,"Goldsboro"
"29255",2089000,2010-04-04,6830,"Goldsboro"
"29256",2089000,2010-04-05,4350,"Goldsboro"
"29257",2089000,2010-04-06,3240,"Goldsboro"
"29258",2089000,2010-04-07,2920,"Goldsboro"
"29259",2089000,2010-04-08,2620,"Goldsboro"
"29260",2089000,2010-04-09,2260,"Goldsboro"
"29261",2089000,2010-04-10,2120,"Goldsboro"
"29262",2089000,2010-04-11,2460,"Goldsboro"
"29263",2089000,2010-04-12,2110,"Goldsboro"
"29264",2089000,2010-04-13,1820,"Goldsboro"
"29265",2089000,2010-04-14,1650,"Goldsboro"
"29266",2089000,2010-04-15,1480,"Goldsboro"
"29267",2089000,2010-04-16,1370,"Goldsboro"
"29268",2089000,2010-04-17,1320,"Goldsboro"
"29269",2089000,2010-04-18,1250,"Goldsboro"
"29270",2089000,2010-04-19,1160,"Goldsboro"
"29271",2089000,2010-04-20,1060,"Goldsboro"
"29272",2089000,2010-04-21,1030,"Goldsboro"
"29273",2089000,2010-04-22,1060,"Goldsboro"
"29274",2089000,2010-04-23,1030,"Goldsboro"
"29275",2089000,2010-04-24,1040,"Goldsboro"
"29276",2089000,2010-04-25,980,"Goldsboro"
"29277",2089000,2010-04-26,927,"Goldsboro"
"29278",2089000,2010-04-27,1000,"Goldsboro"
"29279",2089000,2010-04-28,974,"Goldsboro"
"29280",2089000,2010-04-29,848,"Goldsboro"
"29281",2089000,2010-04-30,754,"Goldsboro"
"29282",2089000,2010-05-01,706,"Goldsboro"
"29283",2089000,2010-05-02,652,"Goldsboro"
"29284",2089000,2010-05-03,594,"Goldsboro"
"29285",2089000,2010-05-04,545,"Goldsboro"
"29286",2089000,2010-05-05,503,"Goldsboro"
"29287",2089000,2010-05-06,528,"Goldsboro"
"29288",2089000,2010-05-07,528,"Goldsboro"
"29289",2089000,2010-05-08,497,"Goldsboro"
"29290",2089000,2010-05-09,450,"Goldsboro"
"29291",2089000,2010-05-10,417,"Goldsboro"
"29292",2089000,2010-05-11,394,"Goldsboro"
"29293",2089000,2010-05-12,356,"Goldsboro"
"29294",2089000,2010-05-13,350,"Goldsboro"
"29295",2089000,2010-05-14,349,"Goldsboro"
"29296",2089000,2010-05-15,319,"Goldsboro"
"29297",2089000,2010-05-16,314,"Goldsboro"
"29298",2089000,2010-05-17,390,"Goldsboro"
"29299",2089000,2010-05-18,631,"Goldsboro"
"29300",2089000,2010-05-19,2360,"Goldsboro"
"29301",2089000,2010-05-20,3450,"Goldsboro"
"29302",2089000,2010-05-21,3450,"Goldsboro"
"29303",2089000,2010-05-22,2330,"Goldsboro"
"29304",2089000,2010-05-23,1750,"Goldsboro"
"29305",2089000,2010-05-24,2340,"Goldsboro"
"29306",2089000,2010-05-25,3360,"Goldsboro"
"29307",2089000,2010-05-26,3860,"Goldsboro"
"29308",2089000,2010-05-27,3620,"Goldsboro"
"29309",2089000,2010-05-28,2410,"Goldsboro"
"29310",2089000,2010-05-29,2290,"Goldsboro"
"29311",2089000,2010-05-30,3630,"Goldsboro"
"29312",2089000,2010-05-31,4190,"Goldsboro"
"29313",2089000,2010-06-01,4480,"Goldsboro"
"29314",2089000,2010-06-02,4380,"Goldsboro"
"29315",2089000,2010-06-03,4270,"Goldsboro"
"29316",2089000,2010-06-04,4130,"Goldsboro"
"29317",2089000,2010-06-05,4050,"Goldsboro"
"29318",2089000,2010-06-06,3990,"Goldsboro"
"29319",2089000,2010-06-07,3960,"Goldsboro"
"29320",2089000,2010-06-08,3790,"Goldsboro"
"29321",2089000,2010-06-09,3410,"Goldsboro"
"29322",2089000,2010-06-10,2120,"Goldsboro"
"29323",2089000,2010-06-11,1110,"Goldsboro"
"29324",2089000,2010-06-12,793,"Goldsboro"
"29325",2089000,2010-06-13,696,"Goldsboro"
"29326",2089000,2010-06-14,617,"Goldsboro"
"29327",2089000,2010-06-15,671,"Goldsboro"
"29328",2089000,2010-06-16,914,"Goldsboro"
"29329",2089000,2010-06-17,798,"Goldsboro"
"29330",2089000,2010-06-18,614,"Goldsboro"
"29331",2089000,2010-06-19,579,"Goldsboro"
"29332",2089000,2010-06-20,546,"Goldsboro"
"29333",2089000,2010-06-21,494,"Goldsboro"
"29334",2089000,2010-06-22,445,"Goldsboro"
"29335",2089000,2010-06-23,414,"Goldsboro"
"29336",2089000,2010-06-24,396,"Goldsboro"
"29337",2089000,2010-06-25,385,"Goldsboro"
"29338",2089000,2010-06-26,425,"Goldsboro"
"29339",2089000,2010-06-27,399,"Goldsboro"
"29340",2089000,2010-06-28,356,"Goldsboro"
"29341",2089000,2010-06-29,380,"Goldsboro"
"29342",2089000,2010-06-30,410,"Goldsboro"
"29343",2089000,2010-07-01,390,"Goldsboro"
"29344",2089000,2010-07-02,413,"Goldsboro"
"29345",2089000,2010-07-03,426,"Goldsboro"
"29346",2089000,2010-07-04,376,"Goldsboro"
"29347",2089000,2010-07-05,351,"Goldsboro"
"29348",2089000,2010-07-06,360,"Goldsboro"
"29349",2089000,2010-07-07,353,"Goldsboro"
"29350",2089000,2010-07-08,348,"Goldsboro"
"29351",2089000,2010-07-09,334,"Goldsboro"
"29352",2089000,2010-07-10,344,"Goldsboro"
"29353",2089000,2010-07-11,429,"Goldsboro"
"29354",2089000,2010-07-12,459,"Goldsboro"
"29355",2089000,2010-07-13,514,"Goldsboro"
"29356",2089000,2010-07-14,413,"Goldsboro"
"29357",2089000,2010-07-15,349,"Goldsboro"
"29358",2089000,2010-07-16,313,"Goldsboro"
"29359",2089000,2010-07-17,333,"Goldsboro"
"29360",2089000,2010-07-18,380,"Goldsboro"
"29361",2089000,2010-07-19,430,"Goldsboro"
"29362",2089000,2010-07-20,572,"Goldsboro"
"29363",2089000,2010-07-21,484,"Goldsboro"
"29364",2089000,2010-07-22,390,"Goldsboro"
"29365",2089000,2010-07-23,410,"Goldsboro"
"29366",2089000,2010-07-24,461,"Goldsboro"
"29367",2089000,2010-07-25,353,"Goldsboro"
"29368",2089000,2010-07-26,352,"Goldsboro"
"29369",2089000,2010-07-27,411,"Goldsboro"
"29370",2089000,2010-07-28,336,"Goldsboro"
"29371",2089000,2010-07-29,305,"Goldsboro"
"29372",2089000,2010-07-30,401,"Goldsboro"
"29373",2089000,2010-07-31,454,"Goldsboro"
"29374",2089000,2010-08-01,783,"Goldsboro"
"29375",2089000,2010-08-02,689,"Goldsboro"
"29376",2089000,2010-08-03,535,"Goldsboro"
"29377",2089000,2010-08-04,485,"Goldsboro"
"29378",2089000,2010-08-05,564,"Goldsboro"
"29379",2089000,2010-08-06,510,"Goldsboro"
"29380",2089000,2010-08-07,1130,"Goldsboro"
"29381",2089000,2010-08-08,1640,"Goldsboro"
"29382",2089000,2010-08-09,1080,"Goldsboro"
"29383",2089000,2010-08-10,731,"Goldsboro"
"29384",2089000,2010-08-11,554,"Goldsboro"
"29385",2089000,2010-08-12,465,"Goldsboro"
"29386",2089000,2010-08-13,408,"Goldsboro"
"29387",2089000,2010-08-14,393,"Goldsboro"
"29388",2089000,2010-08-15,423,"Goldsboro"
"29389",2089000,2010-08-16,364,"Goldsboro"
"29390",2089000,2010-08-17,317,"Goldsboro"
"29391",2089000,2010-08-18,302,"Goldsboro"
"29392",2089000,2010-08-19,339,"Goldsboro"
"29393",2089000,2010-08-20,361,"Goldsboro"
"29394",2089000,2010-08-21,482,"Goldsboro"
"29395",2089000,2010-08-22,850,"Goldsboro"
"29396",2089000,2010-08-23,798,"Goldsboro"
"29397",2089000,2010-08-24,703,"Goldsboro"
"29398",2089000,2010-08-25,1430,"Goldsboro"
"29399",2089000,2010-08-26,2830,"Goldsboro"
"29400",2089000,2010-08-27,3210,"Goldsboro"
"29401",2089000,2010-08-28,3430,"Goldsboro"
"29402",2089000,2010-08-29,3330,"Goldsboro"
"29403",2089000,2010-08-30,1870,"Goldsboro"
"29404",2089000,2010-08-31,1230,"Goldsboro"
"29405",2089000,2010-09-01,772,"Goldsboro"
"29406",2089000,2010-09-02,573,"Goldsboro"
"29407",2089000,2010-09-03,508,"Goldsboro"
"29408",2089000,2010-09-04,458,"Goldsboro"
"29409",2089000,2010-09-05,429,"Goldsboro"
"29410",2089000,2010-09-06,404,"Goldsboro"
"29411",2089000,2010-09-07,369,"Goldsboro"
"29412",2089000,2010-09-08,341,"Goldsboro"
"29413",2089000,2010-09-09,331,"Goldsboro"
"29414",2089000,2010-09-10,321,"Goldsboro"
"29415",2089000,2010-09-11,308,"Goldsboro"
"29416",2089000,2010-09-12,312,"Goldsboro"
"29417",2089000,2010-09-13,310,"Goldsboro"
"29418",2089000,2010-09-14,312,"Goldsboro"
"29419",2089000,2010-09-15,317,"Goldsboro"
"29420",2089000,2010-09-16,304,"Goldsboro"
"29421",2089000,2010-09-17,288,"Goldsboro"
"29422",2089000,2010-09-18,257,"Goldsboro"
"29423",2089000,2010-09-19,250,"Goldsboro"
"29424",2089000,2010-09-20,249,"Goldsboro"
"29425",2089000,2010-09-21,262,"Goldsboro"
"29426",2089000,2010-09-22,258,"Goldsboro"
"29427",2089000,2010-09-23,262,"Goldsboro"
"29428",2089000,2010-09-24,264,"Goldsboro"
"29429",2089000,2010-09-25,264,"Goldsboro"
"29430",2089000,2010-09-26,440,"Goldsboro"
"29431",2089000,2010-09-27,1170,"Goldsboro"
"29432",2089000,2010-09-28,2690,"Goldsboro"
"29433",2089000,2010-09-29,3920,"Goldsboro"
"29434",2089000,2010-09-30,6810,"Goldsboro"
"29435",2089000,2010-10-01,7880,"Goldsboro"
"29436",2089000,2010-10-02,8530,"Goldsboro"
"29437",2089000,2010-10-03,9010,"Goldsboro"
"29438",2089000,2010-10-04,9360,"Goldsboro"
"29439",2089000,2010-10-05,9410,"Goldsboro"
"29440",2089000,2010-10-06,8270,"Goldsboro"
"29441",2089000,2010-10-07,5290,"Goldsboro"
"29442",2089000,2010-10-08,2720,"Goldsboro"
"29443",2089000,2010-10-09,1690,"Goldsboro"
"29444",2089000,2010-10-10,1360,"Goldsboro"
"29445",2089000,2010-10-11,1130,"Goldsboro"
"29446",2089000,2010-10-12,987,"Goldsboro"
"29447",2089000,2010-10-13,883,"Goldsboro"
"29448",2089000,2010-10-14,825,"Goldsboro"
"29449",2089000,2010-10-15,812,"Goldsboro"
"29450",2089000,2010-10-16,804,"Goldsboro"
"29451",2089000,2010-10-17,909,"Goldsboro"
"29452",2089000,2010-10-18,805,"Goldsboro"
"29453",2089000,2010-10-19,723,"Goldsboro"
"29454",2089000,2010-10-20,674,"Goldsboro"
"29455",2089000,2010-10-21,697,"Goldsboro"
"29456",2089000,2010-10-22,593,"Goldsboro"
"29457",2089000,2010-10-23,507,"Goldsboro"
"29458",2089000,2010-10-24,486,"Goldsboro"
"29459",2089000,2010-10-25,547,"Goldsboro"
"29460",2089000,2010-10-26,647,"Goldsboro"
"29461",2089000,2010-10-27,643,"Goldsboro"
"29462",2089000,2010-10-28,703,"Goldsboro"
"29463",2089000,2010-10-29,872,"Goldsboro"
"29464",2089000,2010-10-30,792,"Goldsboro"
"29465",2089000,2010-10-31,750,"Goldsboro"
"29466",2089000,2010-11-01,674,"Goldsboro"
"29467",2089000,2010-11-02,621,"Goldsboro"
"29468",2089000,2010-11-03,586,"Goldsboro"
"29469",2089000,2010-11-04,633,"Goldsboro"
"29470",2089000,2010-11-05,702,"Goldsboro"
"29471",2089000,2010-11-06,762,"Goldsboro"
"29472",2089000,2010-11-07,931,"Goldsboro"
"29473",2089000,2010-11-08,841,"Goldsboro"
"29474",2089000,2010-11-09,758,"Goldsboro"
"29475",2089000,2010-11-10,697,"Goldsboro"
"29476",2089000,2010-11-11,649,"Goldsboro"
"29477",2089000,2010-11-12,625,"Goldsboro"
"29478",2089000,2010-11-13,587,"Goldsboro"
"29479",2089000,2010-11-14,566,"Goldsboro"
"29480",2089000,2010-11-15,558,"Goldsboro"
"29481",2089000,2010-11-16,537,"Goldsboro"
"29482",2089000,2010-11-17,519,"Goldsboro"
"29483",2089000,2010-11-18,507,"Goldsboro"
"29484",2089000,2010-11-19,540,"Goldsboro"
"29485",2089000,2010-11-20,637,"Goldsboro"
"29486",2089000,2010-11-21,608,"Goldsboro"
"29487",2089000,2010-11-22,564,"Goldsboro"
"29488",2089000,2010-11-23,516,"Goldsboro"
"29489",2089000,2010-11-24,493,"Goldsboro"
"29490",2089000,2010-11-25,507,"Goldsboro"
"29491",2089000,2010-11-26,527,"Goldsboro"
"29492",2089000,2010-11-27,591,"Goldsboro"
"29493",2089000,2010-11-28,633,"Goldsboro"
"29494",2089000,2010-11-29,593,"Goldsboro"
"29495",2089000,2010-11-30,511,"Goldsboro"
"29496",2089000,2010-12-01,544,"Goldsboro"
"29497",2089000,2010-12-02,555,"Goldsboro"
"29498",2089000,2010-12-03,560,"Goldsboro"
"29499",2089000,2010-12-04,598,"Goldsboro"
"29500",2089000,2010-12-05,608,"Goldsboro"
"29501",2089000,2010-12-06,611,"Goldsboro"
"29502",2089000,2010-12-07,596,"Goldsboro"
"29503",2089000,2010-12-08,599,"Goldsboro"
"29504",2089000,2010-12-09,580,"Goldsboro"
"29505",2089000,2010-12-10,579,"Goldsboro"
"29506",2089000,2010-12-11,563,"Goldsboro"
"29507",2089000,2010-12-12,615,"Goldsboro"
"29508",2089000,2010-12-13,685,"Goldsboro"
"29509",2089000,2010-12-14,801,"Goldsboro"
"29510",2089000,2010-12-15,955,"Goldsboro"
"29511",2089000,2010-12-16,907,"Goldsboro"
"29512",2089000,2010-12-17,837,"Goldsboro"
"29513",2089000,2010-12-18,913,"Goldsboro"
"29514",2089000,2010-12-19,1280,"Goldsboro"
"29515",2089000,2010-12-20,1230,"Goldsboro"
"29516",2089000,2010-12-21,1090,"Goldsboro"
"29517",2089000,2010-12-22,967,"Goldsboro"
"29518",2089000,2010-12-23,867,"Goldsboro"
"29519",2089000,2010-12-24,818,"Goldsboro"
"29520",2089000,2010-12-25,763,"Goldsboro"
"29521",2089000,2010-12-26,739,"Goldsboro"
"29522",2089000,2010-12-27,744,"Goldsboro"
"29523",2089000,2010-12-28,773,"Goldsboro"
"29524",2089000,2010-12-29,865,"Goldsboro"
"29525",2089000,2010-12-30,886,"Goldsboro"
"29526",2089000,2010-12-31,869,"Goldsboro"
"29527",2089000,2011-01-01,867,"Goldsboro"
"29528",2089000,2011-01-02,883,"Goldsboro"
"29529",2089000,2011-01-03,916,"Goldsboro"
"29530",2089000,2011-01-04,1040,"Goldsboro"
"29531",2089000,2011-01-05,1140,"Goldsboro"
"29532",2089000,2011-01-06,1040,"Goldsboro"
"29533",2089000,2011-01-07,958,"Goldsboro"
"29534",2089000,2011-01-08,887,"Goldsboro"
"29535",2089000,2011-01-09,863,"Goldsboro"
"29536",2089000,2011-01-10,816,"Goldsboro"
"29537",2089000,2011-01-11,778,"Goldsboro"
"29538",2089000,2011-01-12,769,"Goldsboro"
"29539",2089000,2011-01-13,853,"Goldsboro"
"29540",2089000,2011-01-14,904,"Goldsboro"
"29541",2089000,2011-01-15,806,"Goldsboro"
"29542",2089000,2011-01-16,748,"Goldsboro"
"29543",2089000,2011-01-17,732,"Goldsboro"
"29544",2089000,2011-01-18,742,"Goldsboro"
"29545",2089000,2011-01-19,729,"Goldsboro"
"29546",2089000,2011-01-20,768,"Goldsboro"
"29547",2089000,2011-01-21,777,"Goldsboro"
"29548",2089000,2011-01-22,772,"Goldsboro"
"29549",2089000,2011-01-23,751,"Goldsboro"
"29550",2089000,2011-01-24,718,"Goldsboro"
"29551",2089000,2011-01-25,700,"Goldsboro"
"29552",2089000,2011-01-26,716,"Goldsboro"
"29553",2089000,2011-01-27,747,"Goldsboro"
"29554",2089000,2011-01-28,828,"Goldsboro"
"29555",2089000,2011-01-29,956,"Goldsboro"
"29556",2089000,2011-01-30,888,"Goldsboro"
"29557",2089000,2011-01-31,820,"Goldsboro"
"29558",2089000,2011-02-01,764,"Goldsboro"
"29559",2089000,2011-02-02,735,"Goldsboro"
"29560",2089000,2011-02-03,754,"Goldsboro"
"29561",2089000,2011-02-04,815,"Goldsboro"
"29562",2089000,2011-02-05,1250,"Goldsboro"
"29563",2089000,2011-02-06,2160,"Goldsboro"
"29564",2089000,2011-02-07,3110,"Goldsboro"
"29565",2089000,2011-02-08,3200,"Goldsboro"
"29566",2089000,2011-02-09,2600,"Goldsboro"
"29567",2089000,2011-02-10,2050,"Goldsboro"
"29568",2089000,2011-02-11,1640,"Goldsboro"
"29569",2089000,2011-02-12,1410,"Goldsboro"
"29570",2089000,2011-02-13,1250,"Goldsboro"
"29571",2089000,2011-02-14,1150,"Goldsboro"
"29572",2089000,2011-02-15,1030,"Goldsboro"
"29573",2089000,2011-02-16,970,"Goldsboro"
"29574",2089000,2011-02-17,947,"Goldsboro"
"29575",2089000,2011-02-18,921,"Goldsboro"
"29576",2089000,2011-02-19,896,"Goldsboro"
"29577",2089000,2011-02-20,873,"Goldsboro"
"29578",2089000,2011-02-21,829,"Goldsboro"
"29579",2089000,2011-02-22,783,"Goldsboro"
"29580",2089000,2011-02-23,758,"Goldsboro"
"29581",2089000,2011-02-24,761,"Goldsboro"
"29582",2089000,2011-02-25,748,"Goldsboro"
"29583",2089000,2011-02-26,723,"Goldsboro"
"29584",2089000,2011-02-27,725,"Goldsboro"
"29585",2089000,2011-02-28,744,"Goldsboro"
"29586",2089000,2011-03-01,932,"Goldsboro"
"29587",2089000,2011-03-02,1130,"Goldsboro"
"29588",2089000,2011-03-03,1560,"Goldsboro"
"29589",2089000,2011-03-04,1350,"Goldsboro"
"29590",2089000,2011-03-05,1140,"Goldsboro"
"29591",2089000,2011-03-06,1060,"Goldsboro"
"29592",2089000,2011-03-07,1290,"Goldsboro"
"29593",2089000,2011-03-08,2270,"Goldsboro"
"29594",2089000,2011-03-09,2470,"Goldsboro"
"29595",2089000,2011-03-10,1930,"Goldsboro"
"29596",2089000,2011-03-11,1760,"Goldsboro"
"29597",2089000,2011-03-12,2250,"Goldsboro"
"29598",2089000,2011-03-13,2280,"Goldsboro"
"29599",2089000,2011-03-14,1870,"Goldsboro"
"29600",2089000,2011-03-15,1490,"Goldsboro"
"29601",2089000,2011-03-16,1330,"Goldsboro"
"29602",2089000,2011-03-17,1200,"Goldsboro"
"29603",2089000,2011-03-18,1120,"Goldsboro"
"29604",2089000,2011-03-19,1030,"Goldsboro"
"29605",2089000,2011-03-20,990,"Goldsboro"
"29606",2089000,2011-03-21,916,"Goldsboro"
"29607",2089000,2011-03-22,839,"Goldsboro"
"29608",2089000,2011-03-23,793,"Goldsboro"
"29609",2089000,2011-03-24,786,"Goldsboro"
"29610",2089000,2011-03-25,827,"Goldsboro"
"29611",2089000,2011-03-26,974,"Goldsboro"
"29612",2089000,2011-03-27,1100,"Goldsboro"
"29613",2089000,2011-03-28,1100,"Goldsboro"
"29614",2089000,2011-03-29,1270,"Goldsboro"
"29615",2089000,2011-03-30,1410,"Goldsboro"
"29616",2089000,2011-03-31,1870,"Goldsboro"
"29617",2089000,2011-04-01,3370,"Goldsboro"
"29618",2089000,2011-04-02,3630,"Goldsboro"
"29619",2089000,2011-04-03,3000,"Goldsboro"
"29620",2089000,2011-04-04,2270,"Goldsboro"
"29621",2089000,2011-04-05,1970,"Goldsboro"
"29622",2089000,2011-04-06,1830,"Goldsboro"
"29623",2089000,2011-04-07,1860,"Goldsboro"
"29624",2089000,2011-04-08,1760,"Goldsboro"
"29625",2089000,2011-04-09,1610,"Goldsboro"
"29626",2089000,2011-04-10,1870,"Goldsboro"
"29627",2089000,2011-04-11,3100,"Goldsboro"
"29628",2089000,2011-04-12,3670,"Goldsboro"
"29629",2089000,2011-04-13,3090,"Goldsboro"
"29630",2089000,2011-04-14,2350,"Goldsboro"
"29631",2089000,2011-04-15,1950,"Goldsboro"
"29632",2089000,2011-04-16,1680,"Goldsboro"
"29633",2089000,2011-04-17,1850,"Goldsboro"
"29634",2089000,2011-04-18,2600,"Goldsboro"
"29635",2089000,2011-04-19,2890,"Goldsboro"
"29636",2089000,2011-04-20,2070,"Goldsboro"
"29637",2089000,2011-04-21,1700,"Goldsboro"
"29638",2089000,2011-04-22,1460,"Goldsboro"
"29639",2089000,2011-04-23,1340,"Goldsboro"
"29640",2089000,2011-04-24,1330,"Goldsboro"
"29641",2089000,2011-04-25,1370,"Goldsboro"
"29642",2089000,2011-04-26,1300,"Goldsboro"
"29643",2089000,2011-04-27,1370,"Goldsboro"
"29644",2089000,2011-04-28,1560,"Goldsboro"
"29645",2089000,2011-04-29,1640,"Goldsboro"
"29646",2089000,2011-04-30,1890,"Goldsboro"
"29647",2089000,2011-05-01,1940,"Goldsboro"
"29648",2089000,2011-05-02,1480,"Goldsboro"
"29649",2089000,2011-05-03,1260,"Goldsboro"
"29650",2089000,2011-05-04,1120,"Goldsboro"
"29651",2089000,2011-05-05,1020,"Goldsboro"
"29652",2089000,2011-05-06,1070,"Goldsboro"
"29653",2089000,2011-05-07,1070,"Goldsboro"
"29654",2089000,2011-05-08,985,"Goldsboro"
"29655",2089000,2011-05-09,924,"Goldsboro"
"29656",2089000,2011-05-10,883,"Goldsboro"
"29657",2089000,2011-05-11,844,"Goldsboro"
"29658",2089000,2011-05-12,793,"Goldsboro"
"29659",2089000,2011-05-13,788,"Goldsboro"
"29660",2089000,2011-05-14,827,"Goldsboro"
"29661",2089000,2011-05-15,1020,"Goldsboro"
"29662",2089000,2011-05-16,1600,"Goldsboro"
"29663",2089000,2011-05-17,1570,"Goldsboro"
"29664",2089000,2011-05-18,1360,"Goldsboro"
"29665",2089000,2011-05-19,1200,"Goldsboro"
"29666",2089000,2011-05-20,1130,"Goldsboro"
"29667",2089000,2011-05-21,993,"Goldsboro"
"29668",2089000,2011-05-22,892,"Goldsboro"
"29669",2089000,2011-05-23,804,"Goldsboro"
"29670",2089000,2011-05-24,723,"Goldsboro"
"29671",2089000,2011-05-25,702,"Goldsboro"
"29672",2089000,2011-05-26,675,"Goldsboro"
"29673",2089000,2011-05-27,572,"Goldsboro"
"29674",2089000,2011-05-28,550,"Goldsboro"
"29675",2089000,2011-05-29,650,"Goldsboro"
"29676",2089000,2011-05-30,1330,"Goldsboro"
"29677",2089000,2011-05-31,1240,"Goldsboro"
"29678",2089000,2011-06-01,893,"Goldsboro"
"29679",2089000,2011-06-02,771,"Goldsboro"
"29680",2089000,2011-06-03,704,"Goldsboro"
"29681",2089000,2011-06-04,607,"Goldsboro"
"29682",2089000,2011-06-05,538,"Goldsboro"
"29683",2089000,2011-06-06,508,"Goldsboro"
"29684",2089000,2011-06-07,506,"Goldsboro"
"29685",2089000,2011-06-08,492,"Goldsboro"
"29686",2089000,2011-06-09,446,"Goldsboro"
"29687",2089000,2011-06-10,377,"Goldsboro"
"29688",2089000,2011-06-11,344,"Goldsboro"
"29689",2089000,2011-06-12,314,"Goldsboro"
"29690",2089000,2011-06-13,447,"Goldsboro"
"29691",2089000,2011-06-14,594,"Goldsboro"
"29692",2089000,2011-06-15,486,"Goldsboro"
"29693",2089000,2011-06-16,443,"Goldsboro"
"29694",2089000,2011-06-17,427,"Goldsboro"
"29695",2089000,2011-06-18,338,"Goldsboro"
"29696",2089000,2011-06-19,316,"Goldsboro"
"29697",2089000,2011-06-20,320,"Goldsboro"
"29698",2089000,2011-06-21,314,"Goldsboro"
"29699",2089000,2011-06-22,347,"Goldsboro"
"29700",2089000,2011-06-23,343,"Goldsboro"
"29701",2089000,2011-06-24,323,"Goldsboro"
"29702",2089000,2011-06-25,315,"Goldsboro"
"29703",2089000,2011-06-26,311,"Goldsboro"
"29704",2089000,2011-06-27,317,"Goldsboro"
"29705",2089000,2011-06-28,318,"Goldsboro"
"29706",2089000,2011-06-29,306,"Goldsboro"
"29707",2089000,2011-06-30,440,"Goldsboro"
"29708",2089000,2011-07-01,367,"Goldsboro"
"29709",2089000,2011-07-02,380,"Goldsboro"
"29710",2089000,2011-07-03,343,"Goldsboro"
"29711",2089000,2011-07-04,295,"Goldsboro"
"29712",2089000,2011-07-05,303,"Goldsboro"
"29713",2089000,2011-07-06,307,"Goldsboro"
"29714",2089000,2011-07-07,591,"Goldsboro"
"29715",2089000,2011-07-08,1160,"Goldsboro"
"29716",2089000,2011-07-09,885,"Goldsboro"
"29717",2089000,2011-07-10,676,"Goldsboro"
"29718",2089000,2011-07-11,572,"Goldsboro"
"29719",2089000,2011-07-12,424,"Goldsboro"
"29720",2089000,2011-07-13,347,"Goldsboro"
"29721",2089000,2011-07-14,303,"Goldsboro"
"29722",2089000,2011-07-15,265,"Goldsboro"
"29723",2089000,2011-07-16,266,"Goldsboro"
"29724",2089000,2011-07-17,277,"Goldsboro"
"29725",2089000,2011-07-18,256,"Goldsboro"
"29726",2089000,2011-07-19,236,"Goldsboro"
"29727",2089000,2011-07-20,232,"Goldsboro"
"29728",2089000,2011-07-21,288,"Goldsboro"
"29729",2089000,2011-07-22,290,"Goldsboro"
"29730",2089000,2011-07-23,300,"Goldsboro"
"29731",2089000,2011-07-24,256,"Goldsboro"
"29732",2089000,2011-07-25,252,"Goldsboro"
"29733",2089000,2011-07-26,289,"Goldsboro"
"29734",2089000,2011-07-27,315,"Goldsboro"
"29735",2089000,2011-07-28,401,"Goldsboro"
"29736",2089000,2011-07-29,356,"Goldsboro"
"29737",2089000,2011-07-30,241,"Goldsboro"
"29738",2089000,2011-07-31,236,"Goldsboro"
"29739",2089000,2011-08-01,302,"Goldsboro"
"29740",2089000,2011-08-02,788,"Goldsboro"
"29741",2089000,2011-08-03,1040,"Goldsboro"
"29742",2089000,2011-08-04,684,"Goldsboro"
"29743",2089000,2011-08-05,476,"Goldsboro"
"29744",2089000,2011-08-06,403,"Goldsboro"
"29745",2089000,2011-08-07,412,"Goldsboro"
"29746",2089000,2011-08-08,2190,"Goldsboro"
"29747",2089000,2011-08-09,2470,"Goldsboro"
"29748",2089000,2011-08-10,1360,"Goldsboro"
"29749",2089000,2011-08-11,927,"Goldsboro"
"29750",2089000,2011-08-12,701,"Goldsboro"
"29751",2089000,2011-08-13,606,"Goldsboro"
"29752",2089000,2011-08-14,496,"Goldsboro"
"29753",2089000,2011-08-15,1200,"Goldsboro"
"29754",2089000,2011-08-16,839,"Goldsboro"
"29755",2089000,2011-08-17,905,"Goldsboro"
"29756",2089000,2011-08-18,768,"Goldsboro"
"29757",2089000,2011-08-19,571,"Goldsboro"
