"","site_no","datetime","discharge_mean","gage"
"24782",2089500,1998-01-04,3410,"Kinston"
"24783",2089500,1998-01-05,2840,"Kinston"
"24784",2089500,1998-01-06,2510,"Kinston"
"24785",2089500,1998-01-07,2390,"Kinston"
"24786",2089500,1998-01-08,2450,"Kinston"
"24787",2089500,1998-01-09,2940,"Kinston"
"24788",2089500,1998-01-10,3670,"Kinston"
"24789",2089500,1998-01-11,4180,"Kinston"
"24790",2089500,1998-01-12,4630,"Kinston"
"24791",2089500,1998-01-13,5070,"Kinston"
"24792",2089500,1998-01-14,5360,"Kinston"
"24793",2089500,1998-01-15,5490,"Kinston"
"24794",2089500,1998-01-16,5600,"Kinston"
"24795",2089500,1998-01-17,5610,"Kinston"
"24796",2089500,1998-01-18,5450,"Kinston"
"24797",2089500,1998-01-19,5470,"Kinston"
"24798",2089500,1998-01-20,5830,"Kinston"
"24799",2089500,1998-01-21,6440,"Kinston"
"24800",2089500,1998-01-22,7050,"Kinston"
"24801",2089500,1998-01-23,7720,"Kinston"
"24802",2089500,1998-01-24,8460,"Kinston"
"24803",2089500,1998-01-25,9140,"Kinston"
"24804",2089500,1998-01-26,9620,"Kinston"
"24805",2089500,1998-01-27,9950,"Kinston"
"24806",2089500,1998-01-28,10300,"Kinston"
"24807",2089500,1998-01-29,10700,"Kinston"
"24808",2089500,1998-01-30,11300,"Kinston"
"24809",2089500,1998-01-31,11800,"Kinston"
"24810",2089500,1998-02-01,12100,"Kinston"
"24811",2089500,1998-02-02,12400,"Kinston"
"24812",2089500,1998-02-03,12600,"Kinston"
"24813",2089500,1998-02-04,13500,"Kinston"
"24814",2089500,1998-02-05,14000,"Kinston"
"24815",2089500,1998-02-06,14200,"Kinston"
"24816",2089500,1998-02-07,14000,"Kinston"
"24817",2089500,1998-02-08,13600,"Kinston"
"24818",2089500,1998-02-09,13400,"Kinston"
"24819",2089500,1998-02-10,13400,"Kinston"
"24820",2089500,1998-02-11,13600,"Kinston"
"24821",2089500,1998-02-12,13800,"Kinston"
"24822",2089500,1998-02-13,13700,"Kinston"
"24823",2089500,1998-02-14,13300,"Kinston"
"24824",2089500,1998-02-15,12500,"Kinston"
"24825",2089500,1998-02-16,11500,"Kinston"
"24826",2089500,1998-02-17,11100,"Kinston"
"24827",2089500,1998-02-18,11200,"Kinston"
"24828",2089500,1998-02-19,11400,"Kinston"
"24829",2089500,1998-02-20,11300,"Kinston"
"24830",2089500,1998-02-21,11300,"Kinston"
"24831",2089500,1998-02-22,11600,"Kinston"
"24832",2089500,1998-02-23,12200,"Kinston"
"24833",2089500,1998-02-24,12700,"Kinston"
"24834",2089500,1998-02-25,12900,"Kinston"
"24835",2089500,1998-02-26,12600,"Kinston"
"24836",2089500,1998-02-27,11900,"Kinston"
"24837",2089500,1998-02-28,11000,"Kinston"
"24838",2089500,1998-03-01,10200,"Kinston"
"24839",2089500,1998-03-02,9510,"Kinston"
"24840",2089500,1998-03-03,8930,"Kinston"
"24841",2089500,1998-03-04,8430,"Kinston"
"24842",2089500,1998-03-05,8090,"Kinston"
"24843",2089500,1998-03-06,7910,"Kinston"
"24844",2089500,1998-03-07,7890,"Kinston"
"24845",2089500,1998-03-08,8030,"Kinston"
"24846",2089500,1998-03-09,8570,"Kinston"
"24847",2089500,1998-03-10,9290,"Kinston"
"24848",2089500,1998-03-11,10100,"Kinston"
"24849",2089500,1998-03-12,10900,"Kinston"
"24850",2089500,1998-03-13,11900,"Kinston"
"24851",2089500,1998-03-14,13000,"Kinston"
"24852",2089500,1998-03-15,14500,"Kinston"
"24853",2089500,1998-03-16,16000,"Kinston"
"24854",2089500,1998-03-17,16600,"Kinston"
"24855",2089500,1998-03-18,16400,"Kinston"
"24856",2089500,1998-03-19,15500,"Kinston"
"24857",2089500,1998-03-20,14200,"Kinston"
"24858",2089500,1998-03-21,13100,"Kinston"
"24859",2089500,1998-03-22,12000,"Kinston"
"24860",2089500,1998-03-23,11000,"Kinston"
"24861",2089500,1998-03-24,10400,"Kinston"
"24862",2089500,1998-03-25,10300,"Kinston"
"24863",2089500,1998-03-26,10700,"Kinston"
"24864",2089500,1998-03-27,11600,"Kinston"
"24865",2089500,1998-03-28,12300,"Kinston"
"24866",2089500,1998-03-29,12500,"Kinston"
"24867",2089500,1998-03-30,12200,"Kinston"
"24868",2089500,1998-03-31,11600,"Kinston"
"24869",2089500,1998-04-01,11000,"Kinston"
"24870",2089500,1998-04-02,10600,"Kinston"
"24871",2089500,1998-04-03,10400,"Kinston"
"24872",2089500,1998-04-04,10300,"Kinston"
"24873",2089500,1998-04-05,10200,"Kinston"
"24874",2089500,1998-04-06,10300,"Kinston"
"24875",2089500,1998-04-07,10400,"Kinston"
"24876",2089500,1998-04-08,10500,"Kinston"
"24877",2089500,1998-04-09,10800,"Kinston"
"24878",2089500,1998-04-10,11100,"Kinston"
"24879",2089500,1998-04-11,11600,"Kinston"
"24880",2089500,1998-04-12,11900,"Kinston"
"24881",2089500,1998-04-13,12000,"Kinston"
"24882",2089500,1998-04-14,11800,"Kinston"
"24883",2089500,1998-04-15,11700,"Kinston"
"24884",2089500,1998-04-16,11300,"Kinston"
"24885",2089500,1998-04-17,10700,"Kinston"
"24886",2089500,1998-04-18,10200,"Kinston"
"24887",2089500,1998-04-19,9510,"Kinston"
"24888",2089500,1998-04-20,8690,"Kinston"
"24889",2089500,1998-04-21,7560,"Kinston"
"24890",2089500,1998-04-22,6290,"Kinston"
"24891",2089500,1998-04-23,5480,"Kinston"
"24892",2089500,1998-04-24,5340,"Kinston"
"24893",2089500,1998-04-25,5550,"Kinston"
"24894",2089500,1998-04-26,5620,"Kinston"
"24895",2089500,1998-04-27,5590,"Kinston"
"24896",2089500,1998-04-28,5530,"Kinston"
"24897",2089500,1998-04-29,5270,"Kinston"
"24898",2089500,1998-04-30,4660,"Kinston"
"24899",2089500,1998-05-01,3960,"Kinston"
"24900",2089500,1998-05-02,3270,"Kinston"
"24901",2089500,1998-05-03,2780,"Kinston"
"24902",2089500,1998-05-04,2560,"Kinston"
"24903",2089500,1998-05-05,2590,"Kinston"
"24904",2089500,1998-05-06,2720,"Kinston"
"24905",2089500,1998-05-07,2590,"Kinston"
"24906",2089500,1998-05-08,2670,"Kinston"
"24907",2089500,1998-05-09,3140,"Kinston"
"24908",2089500,1998-05-10,3610,"Kinston"
"24909",2089500,1998-05-11,3860,"Kinston"
"24910",2089500,1998-05-12,4080,"Kinston"
"24911",2089500,1998-05-13,4240,"Kinston"
"24912",2089500,1998-05-14,4290,"Kinston"
"24913",2089500,1998-05-15,4310,"Kinston"
"24914",2089500,1998-05-16,4140,"Kinston"
"24915",2089500,1998-05-17,3720,"Kinston"
"24916",2089500,1998-05-18,3100,"Kinston"
"24917",2089500,1998-05-19,2590,"Kinston"
"24918",2089500,1998-05-20,2260,"Kinston"
"24919",2089500,1998-05-21,1940,"Kinston"
"24920",2089500,1998-05-22,1710,"Kinston"
"24921",2089500,1998-05-23,1570,"Kinston"
"24922",2089500,1998-05-24,1580,"Kinston"
"24923",2089500,1998-05-25,1630,"Kinston"
"24924",2089500,1998-05-26,1740,"Kinston"
"24925",2089500,1998-05-27,1940,"Kinston"
"24926",2089500,1998-05-28,1940,"Kinston"
"24927",2089500,1998-05-29,2300,"Kinston"
"24928",2089500,1998-05-30,2260,"Kinston"
"24929",2089500,1998-05-31,2080,"Kinston"
"24930",2089500,1998-06-01,1940,"Kinston"
"24931",2089500,1998-06-02,1760,"Kinston"
"24932",2089500,1998-06-03,1570,"Kinston"
"24933",2089500,1998-06-04,1480,"Kinston"
"24934",2089500,1998-06-05,1530,"Kinston"
"24935",2089500,1998-06-06,1880,"Kinston"
"24936",2089500,1998-06-07,1980,"Kinston"
"24937",2089500,1998-06-08,1980,"Kinston"
"24938",2089500,1998-06-09,1730,"Kinston"
"24939",2089500,1998-06-10,1530,"Kinston"
"24940",2089500,1998-06-11,1440,"Kinston"
"24941",2089500,1998-06-12,1340,"Kinston"
"24942",2089500,1998-06-13,1250,"Kinston"
"24943",2089500,1998-06-14,1200,"Kinston"
"24944",2089500,1998-06-15,1170,"Kinston"
"24945",2089500,1998-06-16,1360,"Kinston"
"24946",2089500,1998-06-17,1420,"Kinston"
"24947",2089500,1998-06-18,1410,"Kinston"
"24948",2089500,1998-06-19,1380,"Kinston"
"24949",2089500,1998-06-20,1180,"Kinston"
"24950",2089500,1998-06-21,1020,"Kinston"
"24951",2089500,1998-06-22,904,"Kinston"
"24952",2089500,1998-06-23,840,"Kinston"
"24953",2089500,1998-06-24,849,"Kinston"
"24954",2089500,1998-06-25,776,"Kinston"
"24955",2089500,1998-06-26,732,"Kinston"
"24956",2089500,1998-06-27,704,"Kinston"
"24957",2089500,1998-06-28,692,"Kinston"
"24958",2089500,1998-06-29,657,"Kinston"
"24959",2089500,1998-06-30,630,"Kinston"
"24960",2089500,1998-07-01,624,"Kinston"
"24961",2089500,1998-07-02,613,"Kinston"
"24962",2089500,1998-07-03,599,"Kinston"
"24963",2089500,1998-07-04,586,"Kinston"
"24964",2089500,1998-07-05,591,"Kinston"
"24965",2089500,1998-07-06,584,"Kinston"
"24966",2089500,1998-07-07,580,"Kinston"
"24967",2089500,1998-07-08,1160,"Kinston"
"24968",2089500,1998-07-09,1220,"Kinston"
"24969",2089500,1998-07-10,1020,"Kinston"
"24970",2089500,1998-07-11,882,"Kinston"
"24971",2089500,1998-07-12,741,"Kinston"
"24972",2089500,1998-07-13,700,"Kinston"
"24973",2089500,1998-07-14,637,"Kinston"
"24974",2089500,1998-07-15,585,"Kinston"
"24975",2089500,1998-07-16,567,"Kinston"
"24976",2089500,1998-07-17,546,"Kinston"
"24977",2089500,1998-07-18,618,"Kinston"
"24978",2089500,1998-07-19,771,"Kinston"
"24979",2089500,1998-07-20,786,"Kinston"
"24980",2089500,1998-07-21,724,"Kinston"
"24981",2089500,1998-07-22,682,"Kinston"
"24982",2089500,1998-07-23,634,"Kinston"
"24983",2089500,1998-07-24,593,"Kinston"
"24984",2089500,1998-07-25,564,"Kinston"
"24985",2089500,1998-07-26,550,"Kinston"
"24986",2089500,1998-07-27,657,"Kinston"
"24987",2089500,1998-07-28,1120,"Kinston"
"24988",2089500,1998-07-29,1260,"Kinston"
"24989",2089500,1998-07-30,1230,"Kinston"
"24990",2089500,1998-07-31,1210,"Kinston"
"24991",2089500,1998-08-01,1350,"Kinston"
"24992",2089500,1998-08-02,1150,"Kinston"
"24993",2089500,1998-08-03,1160,"Kinston"
"24994",2089500,1998-08-04,1120,"Kinston"
"24995",2089500,1998-08-05,924,"Kinston"
"24996",2089500,1998-08-06,768,"Kinston"
"24997",2089500,1998-08-07,675,"Kinston"
"24998",2089500,1998-08-08,614,"Kinston"
"24999",2089500,1998-08-09,585,"Kinston"
"25000",2089500,1998-08-10,587,"Kinston"
"25001",2089500,1998-08-11,789,"Kinston"
"25002",2089500,1998-08-12,1090,"Kinston"
"25003",2089500,1998-08-13,1050,"Kinston"
"25004",2089500,1998-08-14,1100,"Kinston"
"25005",2089500,1998-08-15,1150,"Kinston"
"25006",2089500,1998-08-16,1040,"Kinston"
"25007",2089500,1998-08-17,927,"Kinston"
"25008",2089500,1998-08-18,840,"Kinston"
"25009",2089500,1998-08-19,758,"Kinston"
"25010",2089500,1998-08-20,1030,"Kinston"
"25011",2089500,1998-08-21,1220,"Kinston"
"25012",2089500,1998-08-22,1010,"Kinston"
"25013",2089500,1998-08-23,792,"Kinston"
"25014",2089500,1998-08-24,661,"Kinston"
"25015",2089500,1998-08-25,570,"Kinston"
"25016",2089500,1998-08-26,631,"Kinston"
"25017",2089500,1998-08-27,1170,"Kinston"
"25018",2089500,1998-08-28,2230,"Kinston"
"25019",2089500,1998-08-29,2630,"Kinston"
"25020",2089500,1998-08-30,2510,"Kinston"
"25021",2089500,1998-08-31,2120,"Kinston"
"25022",2089500,1998-09-01,1690,"Kinston"
"25023",2089500,1998-09-02,1600,"Kinston"
"25024",2089500,1998-09-03,1450,"Kinston"
"25025",2089500,1998-09-04,1480,"Kinston"
"25026",2089500,1998-09-05,1830,"Kinston"
"25027",2089500,1998-09-06,2340,"Kinston"
"25028",2089500,1998-09-07,2970,"Kinston"
"25029",2089500,1998-09-08,3400,"Kinston"
"25030",2089500,1998-09-09,3440,"Kinston"
"25031",2089500,1998-09-10,2920,"Kinston"
"25032",2089500,1998-09-11,2280,"Kinston"
"25033",2089500,1998-09-12,1920,"Kinston"
"25034",2089500,1998-09-13,1620,"Kinston"
"25035",2089500,1998-09-14,1360,"Kinston"
"25036",2089500,1998-09-15,1180,"Kinston"
"25037",2089500,1998-09-16,1030,"Kinston"
"25038",2089500,1998-09-17,908,"Kinston"
"25039",2089500,1998-09-18,827,"Kinston"
"25040",2089500,1998-09-19,762,"Kinston"
"25041",2089500,1998-09-20,724,"Kinston"
"25042",2089500,1998-09-21,694,"Kinston"
"25043",2089500,1998-09-22,661,"Kinston"
"25044",2089500,1998-09-23,624,"Kinston"
"25045",2089500,1998-09-24,600,"Kinston"
"25046",2089500,1998-09-25,579,"Kinston"
"25047",2089500,1998-09-26,565,"Kinston"
"25048",2089500,1998-09-27,552,"Kinston"
"25049",2089500,1998-09-28,527,"Kinston"
"25050",2089500,1998-09-29,505,"Kinston"
"25051",2089500,1998-09-30,497,"Kinston"
"25052",2089500,1998-10-01,491,"Kinston"
"25053",2089500,1998-10-02,488,"Kinston"
"25054",2089500,1998-10-03,498,"Kinston"
"25055",2089500,1998-10-04,573,"Kinston"
"25056",2089500,1998-10-05,689,"Kinston"
"25057",2089500,1998-10-06,1070,"Kinston"
"25058",2089500,1998-10-07,994,"Kinston"
"25059",2089500,1998-10-08,988,"Kinston"
"25060",2089500,1998-10-09,997,"Kinston"
"25061",2089500,1998-10-10,1070,"Kinston"
"25062",2089500,1998-10-11,1150,"Kinston"
"25063",2089500,1998-10-12,1530,"Kinston"
"25064",2089500,1998-10-13,1390,"Kinston"
"25065",2089500,1998-10-14,1090,"Kinston"
"25066",2089500,1998-10-15,875,"Kinston"
"25067",2089500,1998-10-16,754,"Kinston"
"25068",2089500,1998-10-17,703,"Kinston"
"25069",2089500,1998-10-18,654,"Kinston"
"25070",2089500,1998-10-19,622,"Kinston"
"25071",2089500,1998-10-20,587,"Kinston"
"25072",2089500,1998-10-21,564,"Kinston"
"25073",2089500,1998-10-22,553,"Kinston"
"25074",2089500,1998-10-23,550,"Kinston"
"25075",2089500,1998-10-24,538,"Kinston"
"25076",2089500,1998-10-25,532,"Kinston"
"25077",2089500,1998-10-26,510,"Kinston"
"25078",2089500,1998-10-27,501,"Kinston"
"25079",2089500,1998-10-28,490,"Kinston"
"25080",2089500,1998-10-29,492,"Kinston"
"25081",2089500,1998-10-30,487,"Kinston"
"25082",2089500,1998-10-31,484,"Kinston"
"25083",2089500,1998-11-01,469,"Kinston"
"25084",2089500,1998-11-02,467,"Kinston"
"25085",2089500,1998-11-03,450,"Kinston"
"25086",2089500,1998-11-04,440,"Kinston"
"25087",2089500,1998-11-05,475,"Kinston"
"25088",2089500,1998-11-06,584,"Kinston"
"25089",2089500,1998-11-07,844,"Kinston"
"25090",2089500,1998-11-08,844,"Kinston"
"25091",2089500,1998-11-09,746,"Kinston"
"25092",2089500,1998-11-10,649,"Kinston"
"25093",2089500,1998-11-11,592,"Kinston"
"25094",2089500,1998-11-12,581,"Kinston"
"25095",2089500,1998-11-13,564,"Kinston"
"25096",2089500,1998-11-14,536,"Kinston"
"25097",2089500,1998-11-15,533,"Kinston"
"25098",2089500,1998-11-16,549,"Kinston"
"25099",2089500,1998-11-17,556,"Kinston"
"25100",2089500,1998-11-18,577,"Kinston"
"25101",2089500,1998-11-19,710,"Kinston"
"25102",2089500,1998-11-20,959,"Kinston"
"25103",2089500,1998-11-21,1010,"Kinston"
"25104",2089500,1998-11-22,907,"Kinston"
"25105",2089500,1998-11-23,797,"Kinston"
"25106",2089500,1998-11-24,727,"Kinston"
"25107",2089500,1998-11-25,676,"Kinston"
"25108",2089500,1998-11-26,645,"Kinston"
"25109",2089500,1998-11-27,667,"Kinston"
"25110",2089500,1998-11-28,664,"Kinston"
"25111",2089500,1998-11-29,627,"Kinston"
"25112",2089500,1998-11-30,662,"Kinston"
"25113",2089500,1998-12-01,636,"Kinston"
"25114",2089500,1998-12-02,599,"Kinston"
"25115",2089500,1998-12-03,574,"Kinston"
"25116",2089500,1998-12-04,564,"Kinston"
"25117",2089500,1998-12-05,552,"Kinston"
"25118",2089500,1998-12-06,549,"Kinston"
"25119",2089500,1998-12-07,533,"Kinston"
"25120",2089500,1998-12-08,518,"Kinston"
"25121",2089500,1998-12-09,510,"Kinston"
"25122",2089500,1998-12-10,507,"Kinston"
"25123",2089500,1998-12-11,502,"Kinston"
"25124",2089500,1998-12-12,497,"Kinston"
"25125",2089500,1998-12-13,526,"Kinston"
"25126",2089500,1998-12-14,600,"Kinston"
"25127",2089500,1998-12-15,643,"Kinston"
"25128",2089500,1998-12-16,884,"Kinston"
"25129",2089500,1998-12-17,1480,"Kinston"
"25130",2089500,1998-12-18,1530,"Kinston"
"25131",2089500,1998-12-19,1340,"Kinston"
"25132",2089500,1998-12-20,1340,"Kinston"
"25133",2089500,1998-12-21,1240,"Kinston"
"25134",2089500,1998-12-22,1130,"Kinston"
"25135",2089500,1998-12-23,1000,"Kinston"
"25136",2089500,1998-12-24,965,"Kinston"
"25137",2089500,1998-12-25,1230,"Kinston"
"25138",2089500,1998-12-26,1930,"Kinston"
"25139",2089500,1998-12-27,2570,"Kinston"
"25140",2089500,1998-12-28,3230,"Kinston"
"25141",2089500,1998-12-29,3500,"Kinston"
"25142",2089500,1998-12-30,3370,"Kinston"
"25143",2089500,1998-12-31,2900,"Kinston"
"25144",2089500,1999-01-01,2420,"Kinston"
"25145",2089500,1999-01-02,2060,"Kinston"
"25146",2089500,1999-01-03,2060,"Kinston"
"25147",2089500,1999-01-04,2520,"Kinston"
"25148",2089500,1999-01-05,3070,"Kinston"
"25149",2089500,1999-01-06,3700,"Kinston"
"25150",2089500,1999-01-07,4250,"Kinston"
"25151",2089500,1999-01-08,4800,"Kinston"
"25152",2089500,1999-01-09,5290,"Kinston"
"25153",2089500,1999-01-10,5480,"Kinston"
"25154",2089500,1999-01-11,4990,"Kinston"
"25155",2089500,1999-01-12,3660,"Kinston"
"25156",2089500,1999-01-13,2780,"Kinston"
"25157",2089500,1999-01-14,2400,"Kinston"
"25158",2089500,1999-01-15,2390,"Kinston"
"25159",2089500,1999-01-16,3170,"Kinston"
"25160",2089500,1999-01-17,3690,"Kinston"
"25161",2089500,1999-01-18,4340,"Kinston"
"25162",2089500,1999-01-19,5080,"Kinston"
"25163",2089500,1999-01-20,5800,"Kinston"
"25164",2089500,1999-01-21,6140,"Kinston"
"25165",2089500,1999-01-22,6060,"Kinston"
"25166",2089500,1999-01-23,5730,"Kinston"
"25167",2089500,1999-01-24,5840,"Kinston"
"25168",2089500,1999-01-25,6480,"Kinston"
"25169",2089500,1999-01-26,7490,"Kinston"
"25170",2089500,1999-01-27,7930,"Kinston"
"25171",2089500,1999-01-28,8130,"Kinston"
"25172",2089500,1999-01-29,8440,"Kinston"
"25173",2089500,1999-01-30,8840,"Kinston"
"25174",2089500,1999-01-31,9150,"Kinston"
"25175",2089500,1999-02-01,9270,"Kinston"
"25176",2089500,1999-02-02,9260,"Kinston"
"25177",2089500,1999-02-03,8980,"Kinston"
"25178",2089500,1999-02-04,8520,"Kinston"
"25179",2089500,1999-02-05,8060,"Kinston"
"25180",2089500,1999-02-06,7650,"Kinston"
"25181",2089500,1999-02-07,7340,"Kinston"
"25182",2089500,1999-02-08,7070,"Kinston"
"25183",2089500,1999-02-09,6750,"Kinston"
"25184",2089500,1999-02-10,6060,"Kinston"
"25185",2089500,1999-02-11,4540,"Kinston"
"25186",2089500,1999-02-12,3570,"Kinston"
"25187",2089500,1999-02-13,3080,"Kinston"
"25188",2089500,1999-02-14,2650,"Kinston"
"25189",2089500,1999-02-15,2360,"Kinston"
"25190",2089500,1999-02-16,2170,"Kinston"
"25191",2089500,1999-02-17,2030,"Kinston"
"25192",2089500,1999-02-18,1960,"Kinston"
"25193",2089500,1999-02-19,1980,"Kinston"
"25194",2089500,1999-02-20,2060,"Kinston"
"25195",2089500,1999-02-21,2260,"Kinston"
"25196",2089500,1999-02-22,2440,"Kinston"
"25197",2089500,1999-02-23,2520,"Kinston"
"25198",2089500,1999-02-24,2440,"Kinston"
"25199",2089500,1999-02-25,2440,"Kinston"
"25200",2089500,1999-02-26,2830,"Kinston"
"25201",2089500,1999-02-27,2980,"Kinston"
"25202",2089500,1999-02-28,2670,"Kinston"
"25203",2089500,1999-03-01,2380,"Kinston"
"25204",2089500,1999-03-02,2160,"Kinston"
"25205",2089500,1999-03-03,2040,"Kinston"
"25206",2089500,1999-03-04,2090,"Kinston"
"25207",2089500,1999-03-05,2070,"Kinston"
"25208",2089500,1999-03-06,2040,"Kinston"
"25209",2089500,1999-03-07,2070,"Kinston"
"25210",2089500,1999-03-08,1980,"Kinston"
"25211",2089500,1999-03-09,1810,"Kinston"
"25212",2089500,1999-03-10,1700,"Kinston"
"25213",2089500,1999-03-11,1620,"Kinston"
"25214",2089500,1999-03-12,1570,"Kinston"
"25215",2089500,1999-03-13,1560,"Kinston"
"25216",2089500,1999-03-14,1560,"Kinston"
"25217",2089500,1999-03-15,1650,"Kinston"
"25218",2089500,1999-03-16,1780,"Kinston"
"25219",2089500,1999-03-17,2010,"Kinston"
"25220",2089500,1999-03-18,2700,"Kinston"
"25221",2089500,1999-03-19,3040,"Kinston"
"25222",2089500,1999-03-20,3130,"Kinston"
"25223",2089500,1999-03-21,3050,"Kinston"
"25224",2089500,1999-03-22,2770,"Kinston"
"25225",2089500,1999-03-23,2560,"Kinston"
"25226",2089500,1999-03-24,2780,"Kinston"
"25227",2089500,1999-03-25,3310,"Kinston"
"25228",2089500,1999-03-26,3750,"Kinston"
"25229",2089500,1999-03-27,4060,"Kinston"
"25230",2089500,1999-03-28,4270,"Kinston"
"25231",2089500,1999-03-29,4420,"Kinston"
"25232",2089500,1999-03-30,4560,"Kinston"
"25233",2089500,1999-03-31,4670,"Kinston"
"25234",2089500,1999-04-01,4530,"Kinston"
"25235",2089500,1999-04-02,4000,"Kinston"
"25236",2089500,1999-04-03,3280,"Kinston"
"25237",2089500,1999-04-04,2820,"Kinston"
"25238",2089500,1999-04-05,2720,"Kinston"
"25239",2089500,1999-04-06,2820,"Kinston"
"25240",2089500,1999-04-07,3170,"Kinston"
"25241",2089500,1999-04-08,3540,"Kinston"
"25242",2089500,1999-04-09,3780,"Kinston"
"25243",2089500,1999-04-10,3660,"Kinston"
"25244",2089500,1999-04-11,2800,"Kinston"
"25245",2089500,1999-04-12,2040,"Kinston"
"25246",2089500,1999-04-13,1690,"Kinston"
"25247",2089500,1999-04-14,1550,"Kinston"
"25248",2089500,1999-04-15,1600,"Kinston"
"25249",2089500,1999-04-16,1930,"Kinston"
"25250",2089500,1999-04-17,2110,"Kinston"
"25251",2089500,1999-04-18,1880,"Kinston"
"25252",2089500,1999-04-19,1510,"Kinston"
"25253",2089500,1999-04-20,1310,"Kinston"
"25254",2089500,1999-04-21,1230,"Kinston"
"25255",2089500,1999-04-22,1180,"Kinston"
"25256",2089500,1999-04-23,1140,"Kinston"
"25257",2089500,1999-04-24,1090,"Kinston"
"25258",2089500,1999-04-25,1030,"Kinston"
"25259",2089500,1999-04-26,995,"Kinston"
"25260",2089500,1999-04-27,1040,"Kinston"
"25261",2089500,1999-04-28,1140,"Kinston"
"25262",2089500,1999-04-29,1160,"Kinston"
"25263",2089500,1999-04-30,1240,"Kinston"
"25264",2089500,1999-05-01,1510,"Kinston"
"25265",2089500,1999-05-02,1820,"Kinston"
"25266",2089500,1999-05-03,2190,"Kinston"
"25267",2089500,1999-05-04,2240,"Kinston"
"25268",2089500,1999-05-05,2000,"Kinston"
"25269",2089500,1999-05-06,1830,"Kinston"
"25270",2089500,1999-05-07,2310,"Kinston"
"25271",2089500,1999-05-08,2720,"Kinston"
"25272",2089500,1999-05-09,2670,"Kinston"
"25273",2089500,1999-05-10,1780,"Kinston"
"25274",2089500,1999-05-11,1250,"Kinston"
"25275",2089500,1999-05-12,1010,"Kinston"
"25276",2089500,1999-05-13,942,"Kinston"
"25277",2089500,1999-05-14,1070,"Kinston"
"25278",2089500,1999-05-15,1120,"Kinston"
"25279",2089500,1999-05-16,1050,"Kinston"
"25280",2089500,1999-05-17,1060,"Kinston"
"25281",2089500,1999-05-18,1100,"Kinston"
"25282",2089500,1999-05-19,1040,"Kinston"
"25283",2089500,1999-05-20,961,"Kinston"
"25284",2089500,1999-05-21,887,"Kinston"
"25285",2089500,1999-05-22,817,"Kinston"
"25286",2089500,1999-05-23,764,"Kinston"
"25287",2089500,1999-05-24,812,"Kinston"
"25288",2089500,1999-05-25,1270,"Kinston"
"25289",2089500,1999-05-26,1110,"Kinston"
"25290",2089500,1999-05-27,892,"Kinston"
"25291",2089500,1999-05-28,792,"Kinston"
"25292",2089500,1999-05-29,720,"Kinston"
"25293",2089500,1999-05-30,666,"Kinston"
